2018-12-21 23:05:12,517 [Worker-1: Loading available Gradle versions] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2018-12-22 11:05:25,570 [main] ERROR o.e.m.j.u.i.DownloadSourcesActionDelegate - Could not schedule source download
org.eclipse.jdt.core.JavaModelException: target/test-classes/com/geekbull/maven/Helloworld [in Helloworld] is not on its project's build path
	at org.eclipse.jdt.internal.core.JavaElement.newJavaModelException(JavaElement.java:580) ~[na:na]
	at org.eclipse.jdt.internal.core.Openable.generateInfos(Openable.java:253) ~[na:na]
	at org.eclipse.jdt.internal.core.JavaElement.openWhenClosed(JavaElement.java:593) ~[na:na]
	at org.eclipse.jdt.internal.core.JavaElement.getElementInfo(JavaElement.java:323) ~[na:na]
	at org.eclipse.jdt.internal.core.JavaElement.getElementInfo(JavaElement.java:309) ~[na:na]
	at org.eclipse.jdt.internal.core.PackageFragmentRoot.getKind(PackageFragmentRoot.java:511) ~[na:na]
	at org.eclipse.jdt.internal.core.PackageFragmentRoot.getSourceAttachmentPath(PackageFragmentRoot.java:636) ~[na:na]
	at org.eclipse.m2e.jdt.ui.internal.DownloadSourcesActionDelegate.setActiveEditor(DownloadSourcesActionDelegate.java:51) ~[na:na]
	at org.eclipse.ui.internal.EditorPluginAction.editorChanged(EditorPluginAction.java:69) ~[na:na]
	at org.eclipse.ui.internal.EditorActionBuilder$EditorContribution.editorChanged(EditorActionBuilder.java:80) ~[na:na]
	at org.eclipse.ui.internal.EditorActionBuilder$ExternalContributor.setActiveEditor(EditorActionBuilder.java:129) ~[na:na]
	at org.eclipse.ui.internal.EditorActionBars.partChanged(EditorActionBars.java:343) ~[na:na]
	at org.eclipse.ui.internal.WorkbenchPage.updateActivations(WorkbenchPage.java:325) ~[na:na]
	at org.eclipse.ui.internal.WorkbenchPage.access$18(WorkbenchPage.java:306) ~[na:na]
	at org.eclipse.ui.internal.WorkbenchPage$E4PartListener.partActivated(WorkbenchPage.java:213) ~[na:na]
	at org.eclipse.e4.ui.internal.workbench.PartServiceImpl$3.run(PartServiceImpl.java:250) ~[na:na]
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:42) ~[org.eclipse.equinox.common_3.10.0.v20180412-1130.jar:na]
	at org.eclipse.e4.ui.internal.workbench.PartServiceImpl.firePartActivated(PartServiceImpl.java:247) ~[na:na]
	at org.eclipse.e4.ui.internal.workbench.PartServiceImpl.activate(PartServiceImpl.java:772) ~[na:na]
	at org.eclipse.e4.ui.internal.workbench.PartServiceImpl.activate(PartServiceImpl.java:681) ~[na:na]
	at org.eclipse.e4.ui.internal.workbench.swt.AbstractPartRenderer.activate(AbstractPartRenderer.java:94) ~[na:na]
	at org.eclipse.e4.ui.workbench.renderers.swt.StackRenderer.lambda$2(StackRenderer.java:1032) ~[na:na]
	at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:86) ~[org.eclipse.swt.gtk.linux.x86_64_3.107.0.v20180611-0422.jar:na]
	at org.eclipse.swt.widgets.Display.sendEvent(Display.java:5686) ~[org.eclipse.swt.gtk.linux.x86_64_3.107.0.v20180611-0422.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1370) ~[org.eclipse.swt.gtk.linux.x86_64_3.107.0.v20180611-0422.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1396) ~[org.eclipse.swt.gtk.linux.x86_64_3.107.0.v20180611-0422.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1379) ~[org.eclipse.swt.gtk.linux.x86_64_3.107.0.v20180611-0422.jar:na]
	at org.eclipse.swt.widgets.Shell.setActiveControl(Shell.java:1862) ~[org.eclipse.swt.gtk.linux.x86_64_3.107.0.v20180611-0422.jar:na]
	at org.eclipse.swt.widgets.Control.gtk_button_press_event(Control.java:3450) ~[org.eclipse.swt.gtk.linux.x86_64_3.107.0.v20180611-0422.jar:na]
	at org.eclipse.swt.widgets.Control.gtk_button_press_event(Control.java:3370) ~[org.eclipse.swt.gtk.linux.x86_64_3.107.0.v20180611-0422.jar:na]
	at org.eclipse.swt.widgets.Composite.gtk_button_press_event(Composite.java:791) ~[org.eclipse.swt.gtk.linux.x86_64_3.107.0.v20180611-0422.jar:na]
	at org.eclipse.swt.widgets.Widget.windowProc(Widget.java:1965) ~[org.eclipse.swt.gtk.linux.x86_64_3.107.0.v20180611-0422.jar:na]
	at org.eclipse.swt.widgets.Control.windowProc(Control.java:6468) ~[org.eclipse.swt.gtk.linux.x86_64_3.107.0.v20180611-0422.jar:na]
	at org.eclipse.swt.widgets.Display.windowProc(Display.java:5904) ~[org.eclipse.swt.gtk.linux.x86_64_3.107.0.v20180611-0422.jar:na]
	at org.eclipse.swt.internal.gtk.GTK._gtk_main_do_event(Native Method) ~[org.eclipse.swt.gtk.linux.x86_64_3.107.0.v20180611-0422.jar:na]
	at org.eclipse.swt.internal.gtk.GTK.gtk_main_do_event(GTK.java:4084) ~[org.eclipse.swt.gtk.linux.x86_64_3.107.0.v20180611-0422.jar:na]
	at org.eclipse.swt.widgets.Display.eventProc(Display.java:1383) ~[org.eclipse.swt.gtk.linux.x86_64_3.107.0.v20180611-0422.jar:na]
	at org.eclipse.swt.internal.gtk.OS._g_main_context_iteration(Native Method) ~[org.eclipse.swt.gtk.linux.x86_64_3.107.0.v20180611-0422.jar:na]
	at org.eclipse.swt.internal.gtk.OS.g_main_context_iteration(OS.java:1626) ~[org.eclipse.swt.gtk.linux.x86_64_3.107.0.v20180611-0422.jar:na]
	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:4516) ~[org.eclipse.swt.gtk.linux.x86_64_3.107.0.v20180611-0422.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine$5.run(PartRenderingEngine.java:1170) ~[na:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:336) ~[na:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.run(PartRenderingEngine.java:1059) ~[na:na]
	at org.eclipse.e4.ui.internal.workbench.E4Workbench.createAndRunUI(E4Workbench.java:153) ~[na:na]
	at org.eclipse.ui.internal.Workbench.lambda$3(Workbench.java:667) ~[na:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:336) ~[na:na]
	at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:597) ~[na:na]
	at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:148) ~[na:na]
	at org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:152) ~[na:na]
	at org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:196) ~[org.eclipse.equinox.app_1.3.500.v20171221-2204.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:134) ~[org.eclipse.osgi_3.13.0.v20180409-1500.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:104) ~[org.eclipse.osgi_3.13.0.v20180409-1500.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:388) ~[org.eclipse.osgi_3.13.0.v20180409-1500.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:243) ~[org.eclipse.osgi_3.13.0.v20180409-1500.jar:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:566) ~[na:na]
	at org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:656) ~[org.eclipse.equinox.launcher_1.5.0.v20180512-1130.jar:na]
	at org.eclipse.equinox.launcher.Main.basicRun(Main.java:592) ~[org.eclipse.equinox.launcher_1.5.0.v20180512-1130.jar:na]
	at org.eclipse.equinox.launcher.Main.run(Main.java:1498) ~[org.eclipse.equinox.launcher_1.5.0.v20180512-1130.jar:na]
	at org.eclipse.equinox.launcher.Main.main(Main.java:1471) ~[org.eclipse.equinox.launcher_1.5.0.v20180512-1130.jar:na]
2018-12-22 11:09:41,807 [Worker-18: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-22 11:09:41,807 [Worker-18: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/srilaxmi/eclipse-workspace/Helloworld/src/main/resources
2018-12-22 11:09:41,808 [Worker-18: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-22 11:09:41,808 [Worker-18: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/srilaxmi/eclipse-workspace/Helloworld/src/test/resources
2018-12-22 11:10:12,312 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-12-22 11:10:21,131 [Worker-14: Launching Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 11:10:21,132 [Worker-14: Launching Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B compile
2018-12-22 11:11:19,237 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-12-22 11:11:34,152 [Worker-17: Launching Helloworld (1)] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 11:11:34,152 [Worker-17: Launching Helloworld (1)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B validate
2018-12-22 11:12:09,064 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-12-22 11:12:16,402 [Worker-2: Launching Helloworld (2)] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 11:12:16,402 [Worker-2: Launching Helloworld (2)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B compile
2018-12-22 11:21:43,369 [Worker-0: reload maven project] ERROR o.e.m2e.editor.pom.MavenPomEditor - failed to load maven project for org.eclipse.m2e.core.ui.internal.actions.OpenPomAction$MavenStorageEditorInput@58f0bd05
org.eclipse.core.runtime.CoreException: Can't read Maven project
	at org.eclipse.m2e.core.ui.internal.actions.SelectionUtil.readMavenProject(SelectionUtil.java:330) ~[org.eclipse.m2e.core.ui_1.9.0.20180606-2036.jar:na]
	at org.eclipse.m2e.core.ui.internal.actions.SelectionUtil.getMavenProject(SelectionUtil.java:277) ~[org.eclipse.m2e.core.ui_1.9.0.20180606-2036.jar:na]
	at org.eclipse.m2e.editor.pom.MavenPomEditor.readMavenProject(MavenPomEditor.java:740) ~[na:na]
	at org.eclipse.m2e.editor.pom.MavenPomEditor$5.run(MavenPomEditor.java:1074) ~[na:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:60) ~[org.eclipse.core.jobs_3.10.0.v20180427-1454.jar:na]
2018-12-22 11:43:09,233 [Worker-17: Launching Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 11:43:09,233 [Worker-17: Launching Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B compile
2018-12-22 11:44:30,437 [Worker-2: Launching Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 11:44:30,437 [Worker-2: Launching Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B package
2018-12-22 11:45:33,070 [Worker-17: Launching Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 11:45:33,071 [Worker-17: Launching Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B compile
2018-12-22 11:45:52,223 [Worker-17: Launching Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 11:45:52,224 [Worker-17: Launching Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2018-12-22 11:46:22,991 [Worker-20: Launching Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 11:46:22,991 [Worker-20: Launching Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B package
2018-12-22 11:46:49,746 [Worker-21: Launching Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 11:46:49,747 [Worker-21: Launching Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B verify
2018-12-22 11:47:09,757 [Worker-21: Launching Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 11:47:09,757 [Worker-21: Launching Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B install
2018-12-22 11:47:31,686 [Worker-20: Launching Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 11:47:31,686 [Worker-20: Launching Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B deploy
2018-12-22 11:57:12,838 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-12-22 11:57:41,443 [Worker-21: Launching Helloworld (3)] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 11:57:41,443 [Worker-21: Launching Helloworld (3)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B compile
2018-12-22 11:57:57,635 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2018-12-22 11:58:12,359 [Worker-21: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 11:58:12,360 [Worker-21: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B build
2018-12-22 11:58:50,911 [Worker-19: Launching Executing test in _home_srilaxmi_eclipse-workspace_Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 11:58:50,911 [Worker-19: Launching Executing test in _home_srilaxmi_eclipse-workspace_Helloworld] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2018-12-22 12:06:20,597 [Worker-19: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 12:06:20,597 [Worker-19: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B war
2018-12-22 12:07:20,234 [Worker-17: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 12:07:20,234 [Worker-17: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B compile
2018-12-22 12:07:44,573 [Worker-17: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 12:07:44,573 [Worker-17: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B provided
2018-12-22 12:08:45,342 [Worker-21: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 12:08:45,342 [Worker-21: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2018-12-22 12:09:05,957 [Worker-19: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 12:09:05,957 [Worker-19: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B package
2018-12-22 12:36:36,119 [Worker-27: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 12:36:36,119 [Worker-27: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B validate
2018-12-22 12:36:57,580 [Worker-17: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 12:36:57,580 [Worker-17: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B compile
2018-12-22 12:37:49,392 [Worker-27: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 12:37:49,392 [Worker-27: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2018-12-22 12:51:01,436 [Worker-27: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-22 12:51:01,436 [Worker-27: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2018-12-22 13:11:12,834 [Worker-1: Loading available Gradle versions] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2018-12-22 14:39:19,660 [Worker-1: Loading available Gradle versions] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2018-12-22 15:48:04,390 [Worker-8: Loading available Gradle versions] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2018-12-24 09:24:18,195 [Worker-1: Loading available Gradle versions] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2018-12-24 09:38:59,718 [Worker-3: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-24 09:38:59,720 [Worker-3: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2018-12-24 09:39:27,172 [Worker-15: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/srilaxmi/eclipse-workspace/Helloworld
2018-12-24 09:39:27,172 [Worker-15: Launching Helloworld (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B compile
2018-12-24 09:40:04,334 [Worker-5: Launching Firstprogram] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.geekbull.maven:Helloworld:0.0.1-SNAPSHOT @ /home/srilaxmi/eclipse-workspace/Helloworld/pom.xml.
2018-12-24 09:40:04,905 [Worker-5: Launching Firstprogram] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-24 09:40:04,905 [Worker-5: Launching Firstprogram] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/srilaxmi/eclipse-workspace/Helloworld/src/main/resources
2018-12-24 09:40:04,908 [Worker-5: Launching Firstprogram] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-12-24 09:40:04,908 [Worker-5: Launching Firstprogram] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/srilaxmi/eclipse-workspace/Helloworld/src/test/resources
2018-12-24 09:40:07,241 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-shade-plugin/3.2.1/maven-shade-plugin-3.2.1-sources.jar
2018-12-24 09:40:07,631 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-shade-plugin/3.2.1/maven-shade-plugin-3.2.1-sources.jar
2018-12-24 09:40:07,812 [Worker-10: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.maven.plugins:maven-shade-plugin:3.2.1
2018-12-24 09:40:07,948 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-api/3.0/maven-plugin-api-3.0-sources.jar
2018-12-24 09:40:08,084 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-plugin-api/3.0/maven-plugin-api-3.0-sources.jar
2018-12-24 09:40:08,175 [Worker-10: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.maven:maven-plugin-api:3.0
2018-12-24 09:40:08,310 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/sonatype/sisu/sisu-inject-plexus/1.4.2/sisu-inject-plexus-1.4.2-sources.jar
2018-12-24 09:40:08,583 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/sonatype/sisu/sisu-inject-plexus/1.4.2/sisu-inject-plexus-1.4.2-sources.jar
2018-12-24 09:40:08,706 [Worker-10: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.sonatype.sisu:sisu-inject-plexus:1.4.2
2018-12-24 09:40:08,991 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/sonatype/sisu/sisu-inject-bean/1.4.2/sisu-inject-bean-1.4.2-sources.jar
2018-12-24 09:40:09,285 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/sonatype/sisu/sisu-inject-bean/1.4.2/sisu-inject-bean-1.4.2-sources.jar
2018-12-24 09:40:09,367 [Worker-10: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.sonatype.sisu:sisu-inject-bean:1.4.2
2018-12-24 09:40:09,512 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/sonatype/sisu/sisu-guice/2.1.7/sisu-guice-2.1.7-sources.jar
2018-12-24 09:40:09,798 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/sonatype/sisu/sisu-guice/2.1.7/sisu-guice-2.1.7-sources.jar
2018-12-24 09:40:09,890 [Worker-10: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.sonatype.sisu:sisu-guice:2.1.7:noaop
2018-12-24 09:40:10,029 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-model/3.0/maven-model-3.0-sources.jar
2018-12-24 09:40:10,190 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-model/3.0/maven-model-3.0-sources.jar
2018-12-24 09:40:10,335 [Worker-10: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.maven:maven-model:3.0
2018-12-24 09:40:10,476 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-core/3.0/maven-core-3.0-sources.jar
2018-12-24 09:40:10,934 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-core/3.0/maven-core-3.0-sources.jar
2018-12-24 09:40:11,030 [Worker-10: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.maven:maven-core:3.0
2018-12-24 09:40:11,161 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/3.0/maven-settings-3.0-sources.jar
2018-12-24 09:40:11,292 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings/3.0/maven-settings-3.0-sources.jar
2018-12-24 09:40:11,616 [Worker-10: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.maven:maven-settings:3.0
2018-12-24 09:40:11,757 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings-builder/3.0/maven-settings-builder-3.0-sources.jar
2018-12-24 09:40:11,885 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-settings-builder/3.0/maven-settings-builder-3.0-sources.jar
2018-12-24 09:40:11,994 [Worker-10: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.maven:maven-settings-builder:3.0
2018-12-24 09:40:12,131 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-repository-metadata/3.0/maven-repository-metadata-3.0-sources.jar
2018-12-24 09:40:12,260 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-repository-metadata/3.0/maven-repository-metadata-3.0-sources.jar
2018-12-24 09:40:12,370 [Worker-10: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.maven:maven-repository-metadata:3.0
2018-12-24 09:40:12,513 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-model-builder/3.0/maven-model-builder-3.0-sources.jar
2018-12-24 09:40:12,703 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/maven-model-builder/3.0/maven-model-builder-3.0-sources.jar
2018-12-24 09:40:12,833 [Worker-10: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.maven:maven-model-builder:3.0
2018-12-24 09:40:12,969 [Worker-10: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/maven-aether-provider/3.0/maven-aether-provider-3.0-sources.jar
